id,name,genre,status,score,review,publish_year,duration,link
4025,High School DxD New OVA,Học đường,Hoàn thành,9.3,384,2015,20 phút,https://animehay.in/thong-tin-phim/high-school-dxd-new-ova-620.html
4025,High School DxD New OVA,Harem,Hoàn thành,9.3,384,2015,20 phút,https://animehay.in/thong-tin-phim/high-school-dxd-new-ova-620.html
4025,High School DxD New OVA,Ecchi,Hoàn thành,9.3,384,2015,20 phút,https://animehay.in/thong-tin-phim/high-school-dxd-new-ova-620.html
4025,High School DxD New OVA,Demon,Hoàn thành,9.3,384,2015,20 phút,https://animehay.in/thong-tin-phim/high-school-dxd-new-ova-620.html
4025,Harmony,Anime,Hoàn thành,8.4,35,2015,110 phút,https://animehay.in/thong-tin-phim/harmony-2634.html
4025,Harmony,Viễn tưởng,Hoàn thành,8.4,35,2015,110 phút,https://animehay.in/thong-tin-phim/harmony-2634.html
4025,Harmony,Psychological,Hoàn thành,8.4,35,2015,110 phút,https://animehay.in/thong-tin-phim/harmony-2634.html
4025,MOBILE SUIT GUNDAM: THE 08TH MS TEAM,Anime,Hoàn thành,9.3,64,1996,12 Tập,https://animehay.in/thong-tin-phim/mobile-suit-gundam-the-08th-ms-team-2633.html
4025,MOBILE SUIT GUNDAM: THE 08TH MS TEAM,Hành động,Hoàn thành,9.3,64,1996,12 Tập,https://animehay.in/thong-tin-phim/mobile-suit-gundam-the-08th-ms-team-2633.html
4025,MOBILE SUIT GUNDAM: THE 08TH MS TEAM,Tình cảm,Hoàn thành,9.3,64,1996,12 Tập,https://animehay.in/thong-tin-phim/mobile-suit-gundam-the-08th-ms-team-2633.html
4025,MOBILE SUIT GUNDAM: THE 08TH MS TEAM,Viễn tưởng,Hoàn thành,9.3,64,1996,12 Tập,https://animehay.in/thong-tin-phim/mobile-suit-gundam-the-08th-ms-team-2633.html
4025,MOBILE SUIT GUNDAM: THE 08TH MS TEAM,Phiêu lưu,Hoàn thành,9.3,64,1996,12 Tập,https://animehay.in/thong-tin-phim/mobile-suit-gundam-the-08th-ms-team-2633.html
4025,MOBILE SUIT GUNDAM: THE 08TH MS TEAM,Shounen,Hoàn thành,9.3,64,1996,12 Tập,https://animehay.in/thong-tin-phim/mobile-suit-gundam-the-08th-ms-team-2633.html
4025,MOBILE SUIT GUNDAM: THE 08TH MS TEAM,Drama,Hoàn thành,9.3,64,1996,12 Tập,https://animehay.in/thong-tin-phim/mobile-suit-gundam-the-08th-ms-team-2633.html
4025,MOBILE SUIT GUNDAM: THE 08TH MS TEAM,Mecha,Hoàn thành,9.3,64,1996,12 Tập,https://animehay.in/thong-tin-phim/mobile-suit-gundam-the-08th-ms-team-2633.html
4025,MOBILE SUIT GUNDAM: THE 08TH MS TEAM,Quân đội,Hoàn thành,9.3,64,1996,12 Tập,https://animehay.in/thong-tin-phim/mobile-suit-gundam-the-08th-ms-team-2633.html
4025,Akaneiro ni Somaru Saka: Hardcore,Anime,Hoàn thành,8.7,52,2009,26 phút,https://animehay.in/thong-tin-phim/akaneiro-ni-somaru-saka-hardcore-2632.html
4025,Akaneiro ni Somaru Saka: Hardcore,Tình cảm,Hoàn thành,8.7,52,2009,26 phút,https://animehay.in/thong-tin-phim/akaneiro-ni-somaru-saka-hardcore-2632.html
4025,Akaneiro ni Somaru Saka: Hardcore,Hài hước,Hoàn thành,8.7,52,2009,26 phút,https://animehay.in/thong-tin-phim/akaneiro-ni-somaru-saka-hardcore-2632.html
4025,Akaneiro ni Somaru Saka: Hardcore,Harem,Hoàn thành,8.7,52,2009,26 phút,https://animehay.in/thong-tin-phim/akaneiro-ni-somaru-saka-hardcore-2632.html
4025,Akaneiro ni Somaru Saka: Hardcore,Ecchi,Hoàn thành,8.7,52,2009,26 phút,https://animehay.in/thong-tin-phim/akaneiro-ni-somaru-saka-hardcore-2632.html
4025,Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami,Anime,Hoàn thành,9.6,70,2013,5 Tập,https://animehay.in/thong-tin-phim/kyoukai-no-kanata-idol-saiban-mayoi-nagara-mo-kimi-wo-sabaku-tami-2631.html
4025,Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami,Hài hước,Hoàn thành,9.6,70,2013,5 Tập,https://animehay.in/thong-tin-phim/kyoukai-no-kanata-idol-saiban-mayoi-nagara-mo-kimi-wo-sabaku-tami-2631.html
4025,KANCOLLE MOVIE,Anime,Hoàn thành,7.9,65,2016,90 phút,https://animehay.in/thong-tin-phim/kancolle-movie-2360.html
4025,KANCOLLE MOVIE,Hành động,Hoàn thành,7.9,65,2016,90 phút,https://animehay.in/thong-tin-phim/kancolle-movie-2360.html
4025,KANCOLLE MOVIE,Hài hước,Hoàn thành,7.9,65,2016,90 phút,https://animehay.in/thong-tin-phim/kancolle-movie-2360.html
4025,KANCOLLE MOVIE,Viễn tưởng,Hoàn thành,7.9,65,2016,90 phút,https://animehay.in/thong-tin-phim/kancolle-movie-2360.html
4025,KANCOLLE MOVIE,Học đường,Hoàn thành,7.9,65,2016,90 phút,https://animehay.in/thong-tin-phim/kancolle-movie-2360.html
4025,Thiên Dụ,CN Animation,Đang tiến hành,8.4,31,2017,?? Tập,https://animehay.in/thong-tin-phim/thien-du-2354.html
4025,Brave Witches: Petersburg Daisenryaku,Anime,Hoàn thành,6.6,34,2017,25 phút,https://animehay.in/thong-tin-phim/brave-witches-petersburg-daisenryaku-2359.html
4025,Brave Witches: Petersburg Daisenryaku,Hành động,Hoàn thành,6.6,34,2017,25 phút,https://animehay.in/thong-tin-phim/brave-witches-petersburg-daisenryaku-2359.html
4025,Brave Witches: Petersburg Daisenryaku,Viễn tưởng,Hoàn thành,6.6,34,2017,25 phút,https://animehay.in/thong-tin-phim/brave-witches-petersburg-daisenryaku-2359.html
4025,Brave Witches: Petersburg Daisenryaku,Ecchi,Hoàn thành,6.6,34,2017,25 phút,https://animehay.in/thong-tin-phim/brave-witches-petersburg-daisenryaku-2359.html
4025,Aura: Maryuuinkouga Saigo no Tatakai,Anime,Hoàn thành,9.2,105,2013,82 phút,https://animehay.in/thong-tin-phim/aura-maryuuinkouga-saigo-no-tatakai-2358.html
4025,Aura: Maryuuinkouga Saigo no Tatakai,Tình cảm,Hoàn thành,9.2,105,2013,82 phút,https://animehay.in/thong-tin-phim/aura-maryuuinkouga-saigo-no-tatakai-2358.html
4025,Aura: Maryuuinkouga Saigo no Tatakai,Hài hước,Hoàn thành,9.2,105,2013,82 phút,https://animehay.in/thong-tin-phim/aura-maryuuinkouga-saigo-no-tatakai-2358.html
4025,Aura: Maryuuinkouga Saigo no Tatakai,Học đường,Hoàn thành,9.2,105,2013,82 phút,https://animehay.in/thong-tin-phim/aura-maryuuinkouga-saigo-no-tatakai-2358.html
4025,Aura: Maryuuinkouga Saigo no Tatakai,Siêu nhiên,Hoàn thành,9.2,105,2013,82 phút,https://animehay.in/thong-tin-phim/aura-maryuuinkouga-saigo-no-tatakai-2358.html
4025,Aura: Maryuuinkouga Saigo no Tatakai,Drama,Hoàn thành,9.2,105,2013,82 phút,https://animehay.in/thong-tin-phim/aura-maryuuinkouga-saigo-no-tatakai-2358.html
4025,Saiyuki Reload Blast,Anime,Hoàn thành,8.5,104,2017,12 Tập,https://animehay.in/thong-tin-phim/saiyuki-reload-blast-2285.html
4025,Saiyuki Reload Blast,Hành động,Hoàn thành,8.5,104,2017,12 Tập,https://animehay.in/thong-tin-phim/saiyuki-reload-blast-2285.html
4025,Saiyuki Reload Blast,Hài hước,Hoàn thành,8.5,104,2017,12 Tập,https://animehay.in/thong-tin-phim/saiyuki-reload-blast-2285.html
4025,Saiyuki Reload Blast,Phiêu lưu,Hoàn thành,8.5,104,2017,12 Tập,https://animehay.in/thong-tin-phim/saiyuki-reload-blast-2285.html
4025,Saiyuki Reload Blast,Siêu nhiên,Hoàn thành,8.5,104,2017,12 Tập,https://animehay.in/thong-tin-phim/saiyuki-reload-blast-2285.html
4025,Saiyuki Reload Blast,Drama,Hoàn thành,8.5,104,2017,12 Tập,https://animehay.in/thong-tin-phim/saiyuki-reload-blast-2285.html
4025,Kirakira☆Precure A La Mode,Anime,Đang tiến hành,8.3,32,2017,?? Tập,https://animehay.in/thong-tin-phim/kirakira-precure-a-la-mode-2350.html
4025,Kirakira☆Precure A La Mode,Giả tưởng,Đang tiến hành,8.3,32,2017,?? Tập,https://animehay.in/thong-tin-phim/kirakira-precure-a-la-mode-2350.html
4025,Kirakira☆Precure A La Mode,Đời thường,Đang tiến hành,8.3,32,2017,?? Tập,https://animehay.in/thong-tin-phim/kirakira-precure-a-la-mode-2350.html
4025,Kamen Rider Ex-Aid,Anime,Hoàn thành,8.6,407,2016,45 Tập,https://animehay.in/thong-tin-phim/kamen-rider-ex-aid-1599.html
4025,Kamen Rider Ex-Aid,Tokusatsu,Hoàn thành,8.6,407,2016,45 Tập,https://animehay.in/thong-tin-phim/kamen-rider-ex-aid-1599.html
4025,Battle Girl High School: Battle Girl Project,Anime,Đang tiến hành,8.3,29,2017,?? Tập,https://animehay.in/thong-tin-phim/battle-girl-high-school-battle-girl-project-2288.html
4025,Battle Girl High School: Battle Girl Project,Hành động,Đang tiến hành,8.3,29,2017,?? Tập,https://animehay.in/thong-tin-phim/battle-girl-high-school-battle-girl-project-2288.html
4025,Battle Girl High School: Battle Girl Project,Viễn tưởng,Đang tiến hành,8.3,29,2017,?? Tập,https://animehay.in/thong-tin-phim/battle-girl-high-school-battle-girl-project-2288.html
4025,Battle Girl High School: Battle Girl Project,Học đường,Đang tiến hành,8.3,29,2017,?? Tập,https://animehay.in/thong-tin-phim/battle-girl-high-school-battle-girl-project-2288.html
4025,Aikatsu Stars!,Anime,Đang tiến hành,8.2,54,2016,?? Tập,https://animehay.in/thong-tin-phim/aikatsu-stars-2343.html
4025,Aikatsu Stars!,Học đường,Đang tiến hành,8.2,54,2016,?? Tập,https://animehay.in/thong-tin-phim/aikatsu-stars-2343.html
4025,Aikatsu Stars!,Đời thường,Đang tiến hành,8.2,54,2016,?? Tập,https://animehay.in/thong-tin-phim/aikatsu-stars-2343.html
4025,Aikatsu Stars!,Shoujo,Đang tiến hành,8.2,54,2016,?? Tập,https://animehay.in/thong-tin-phim/aikatsu-stars-2343.html
4025,Aikatsu Stars!,Âm nhạc,Đang tiến hành,8.2,54,2016,?? Tập,https://animehay.in/thong-tin-phim/aikatsu-stars-2343.html
4025,Kiseiju Ký Sinh Trùng,Live Action,Hoàn thành,6.2,67,2014,2 Tập,https://animehay.in/thong-tin-phim/kiseiju-ky-sinh-trung-1654.html
4025,Toaru Kagaku No Railgun Ova,Anime,Hoàn thành,8.6,67,2010,2 Tập,https://animehay.in/thong-tin-phim/toaru-kagaku-no-railgun-ova-2621.html
4025,Toaru Kagaku No Railgun Ova,Hành động,Hoàn thành,8.6,67,2010,2 Tập,https://animehay.in/thong-tin-phim/toaru-kagaku-no-railgun-ova-2621.html
4025,Toaru Kagaku No Railgun Ova,Viễn tưởng,Hoàn thành,8.6,67,2010,2 Tập,https://animehay.in/thong-tin-phim/toaru-kagaku-no-railgun-ova-2621.html
4025,Toaru Kagaku No Railgun Ova,Siêu năng lực,Hoàn thành,8.6,67,2010,2 Tập,https://animehay.in/thong-tin-phim/toaru-kagaku-no-railgun-ova-2621.html
4025,Toaru Majutsu no Index Movie: Endymion no Kiseki,Viễn tưởng,Hoàn thành,9.0,125,2013,90 phút,https://animehay.in/thong-tin-phim/toaru-majutsu-no-index-movie-endymion-no-kiseki-2620.html
4025,Toaru Majutsu no Index Movie: Endymion no Kiseki,Anime,Hoàn thành,9.0,125,2013,90 phút,https://animehay.in/thong-tin-phim/toaru-majutsu-no-index-movie-endymion-no-kiseki-2620.html
4025,Toaru Majutsu no Index Movie: Endymion no Kiseki,Seinen,Hoàn thành,9.0,125,2013,90 phút,https://animehay.in/thong-tin-phim/toaru-majutsu-no-index-movie-endymion-no-kiseki-2620.html
4025,Toaru Majutsu no Index Movie: Endymion no Kiseki,Siêu năng lực,Hoàn thành,9.0,125,2013,90 phút,https://animehay.in/thong-tin-phim/toaru-majutsu-no-index-movie-endymion-no-kiseki-2620.html
4025,Strike the Blood II,Anime,Hoàn thành,9.2,517,2016,8 Tập,https://animehay.in/thong-tin-phim/strike-the-blood-ii-1565.html
4025,Strike the Blood II,Hành động,Hoàn thành,9.2,517,2016,8 Tập,https://animehay.in/thong-tin-phim/strike-the-blood-ii-1565.html
4025,Strike the Blood II,Giả tưởng,Hoàn thành,9.2,517,2016,8 Tập,https://animehay.in/thong-tin-phim/strike-the-blood-ii-1565.html
4025,Strike the Blood II,Học đường,Hoàn thành,9.2,517,2016,8 Tập,https://animehay.in/thong-tin-phim/strike-the-blood-ii-1565.html
4025,Strike the Blood II,Siêu nhiên,Hoàn thành,9.2,517,2016,8 Tập,https://animehay.in/thong-tin-phim/strike-the-blood-ii-1565.html
4025,Strike the Blood II,Ecchi,Hoàn thành,9.2,517,2016,8 Tập,https://animehay.in/thong-tin-phim/strike-the-blood-ii-1565.html
4025,Strike the Blood II,Shounen,Hoàn thành,9.2,517,2016,8 Tập,https://animehay.in/thong-tin-phim/strike-the-blood-ii-1565.html
4025,Strike the Blood II,Ma cà rồng,Hoàn thành,9.2,517,2016,8 Tập,https://animehay.in/thong-tin-phim/strike-the-blood-ii-1565.html
4025,Fushigi no Umi no Nadia,Anime,Đang tiến hành,6.6,17,1990,39 Tập,https://animehay.in/thong-tin-phim/fushigi-no-umi-no-nadia-2349.html
4025,Fushigi no Umi no Nadia,Tình cảm,Đang tiến hành,6.6,17,1990,39 Tập,https://animehay.in/thong-tin-phim/fushigi-no-umi-no-nadia-2349.html
4025,Fushigi no Umi no Nadia,Hài hước,Đang tiến hành,6.6,17,1990,39 Tập,https://animehay.in/thong-tin-phim/fushigi-no-umi-no-nadia-2349.html
4025,Fushigi no Umi no Nadia,Viễn tưởng,Đang tiến hành,6.6,17,1990,39 Tập,https://animehay.in/thong-tin-phim/fushigi-no-umi-no-nadia-2349.html
4025,Fushigi no Umi no Nadia,Phiêu lưu,Đang tiến hành,6.6,17,1990,39 Tập,https://animehay.in/thong-tin-phim/fushigi-no-umi-no-nadia-2349.html
4025,Centaur no Nayami,Anime,Hoàn thành,7.8,44,2017,12 Tập,https://animehay.in/thong-tin-phim/centaur-no-nayami-2326.html
4025,Centaur no Nayami,Hài hước,Hoàn thành,7.8,44,2017,12 Tập,https://animehay.in/thong-tin-phim/centaur-no-nayami-2326.html
4025,Centaur no Nayami,Giả tưởng,Hoàn thành,7.8,44,2017,12 Tập,https://animehay.in/thong-tin-phim/centaur-no-nayami-2326.html
4025,Centaur no Nayami,Học đường,Hoàn thành,7.8,44,2017,12 Tập,https://animehay.in/thong-tin-phim/centaur-no-nayami-2326.html
4025,Centaur no Nayami,Siêu nhiên,Hoàn thành,7.8,44,2017,12 Tập,https://animehay.in/thong-tin-phim/centaur-no-nayami-2326.html
4025,Centaur no Nayami,Seinen,Hoàn thành,7.8,44,2017,12 Tập,https://animehay.in/thong-tin-phim/centaur-no-nayami-2326.html
4025,Owarimonogatari 2nd Season,Anime,Đang tiến hành,9.7,157,2017,?? Tập,https://animehay.in/thong-tin-phim/owarimonogatari-2nd-season-2348.html
4025,Owarimonogatari 2nd Season,Hài hước,Đang tiến hành,9.7,157,2017,?? Tập,https://animehay.in/thong-tin-phim/owarimonogatari-2nd-season-2348.html
4025,Owarimonogatari 2nd Season,Siêu nhiên,Đang tiến hành,9.7,157,2017,?? Tập,https://animehay.in/thong-tin-phim/owarimonogatari-2nd-season-2348.html
4025,Owarimonogatari 2nd Season,Bí ẩn,Đang tiến hành,9.7,157,2017,?? Tập,https://animehay.in/thong-tin-phim/owarimonogatari-2nd-season-2348.html
4025,Antique Bakery,Anime,Đang tiến hành,,10,2008,12 Tập,https://animehay.in/thong-tin-phim/antique-bakery-2330.html
4025,Antique Bakery,Hài hước,Đang tiến hành,,10,2008,12 Tập,https://animehay.in/thong-tin-phim/antique-bakery-2330.html
4025,Antique Bakery,Shoujo,Đang tiến hành,,10,2008,12 Tập,https://animehay.in/thong-tin-phim/antique-bakery-2330.html
4025,AMANCHU! SPECIAL,Anime,Hoàn thành,,9,2017,23 phút,https://animehay.in/thong-tin-phim/amanchu-special-2353.html
4025,AMANCHU! SPECIAL,Hài hước,Hoàn thành,,9,2017,23 phút,https://animehay.in/thong-tin-phim/amanchu-special-2353.html
4025,AMANCHU! SPECIAL,Học đường,Hoàn thành,,9,2017,23 phút,https://animehay.in/thong-tin-phim/amanchu-special-2353.html
4025,AMANCHU! SPECIAL,Đời thường,Hoàn thành,,9,2017,23 phút,https://animehay.in/thong-tin-phim/amanchu-special-2353.html
4025,AMANCHU! SPECIAL,Shounen,Hoàn thành,,9,2017,23 phút,https://animehay.in/thong-tin-phim/amanchu-special-2353.html
4025,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,Anime,Hoàn thành,9.6,139,2017,110 phút,https://animehay.in/thong-tin-phim/doraemon-movie-37-nobita-no-nankyoku-kachikochi-daibouken-2345.html
4025,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,Hài hước,Hoàn thành,9.6,139,2017,110 phút,https://animehay.in/thong-tin-phim/doraemon-movie-37-nobita-no-nankyoku-kachikochi-daibouken-2345.html
4025,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,Giả tưởng,Hoàn thành,9.6,139,2017,110 phút,https://animehay.in/thong-tin-phim/doraemon-movie-37-nobita-no-nankyoku-kachikochi-daibouken-2345.html
4025,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,Phiêu lưu,Hoàn thành,9.6,139,2017,110 phút,https://animehay.in/thong-tin-phim/doraemon-movie-37-nobita-no-nankyoku-kachikochi-daibouken-2345.html
4025,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,Shounen,Hoàn thành,9.6,139,2017,110 phút,https://animehay.in/thong-tin-phim/doraemon-movie-37-nobita-no-nankyoku-kachikochi-daibouken-2345.html
4025,Juusou Kikou Dancougar Nova,Anime,Đang tiến hành,4.4,14,2007,12 Tập,https://animehay.in/thong-tin-phim/juusou-kikou-dancougar-nova-2352.html
4025,Juusou Kikou Dancougar Nova,Mecha,Đang tiến hành,4.4,14,2007,12 Tập,https://animehay.in/thong-tin-phim/juusou-kikou-dancougar-nova-2352.html
4025,91 Days,Anime,Hoàn thành,8.5,74,2016,12 Tập,https://animehay.in/thong-tin-phim/91-days-926.html
4025,91 Days,Drama,Hoàn thành,8.5,74,2016,12 Tập,https://animehay.in/thong-tin-phim/91-days-926.html
4025,91 Days,Hành động,Hoàn thành,8.5,74,2016,12 Tập,https://animehay.in/thong-tin-phim/91-days-926.html
4025,91 Days,Lịch sử,Hoàn thành,8.5,74,2016,12 Tập,https://animehay.in/thong-tin-phim/91-days-926.html
4025,Jigoku Shoujo: Yoi no Togi,Anime,Đang tiến hành,9.4,49,2017,12 Tập,https://animehay.in/thong-tin-phim/jigoku-shoujo-yoi-no-togi-2329.html
4025,Jigoku Shoujo: Yoi no Togi,Kinh dị,Đang tiến hành,9.4,49,2017,12 Tập,https://animehay.in/thong-tin-phim/jigoku-shoujo-yoi-no-togi-2329.html
4025,Jigoku Shoujo: Yoi no Togi,Siêu nhiên,Đang tiến hành,9.4,49,2017,12 Tập,https://animehay.in/thong-tin-phim/jigoku-shoujo-yoi-no-togi-2329.html
4025,Jigoku Shoujo: Yoi no Togi,Bí ẩn,Đang tiến hành,9.4,49,2017,12 Tập,https://animehay.in/thong-tin-phim/jigoku-shoujo-yoi-no-togi-2329.html
4025,Jigoku Shoujo: Yoi no Togi,Psychological,Đang tiến hành,9.4,49,2017,12 Tập,https://animehay.in/thong-tin-phim/jigoku-shoujo-yoi-no-togi-2329.html
4025,YOWAMUSHI PEDAL MOVIE,Anime,Hoàn thành,8.1,52,2015,90 phút,https://animehay.in/thong-tin-phim/yowamushi-pedal-movie-2351.html
4025,YOWAMUSHI PEDAL MOVIE,Hài hước,Hoàn thành,8.1,52,2015,90 phút,https://animehay.in/thong-tin-phim/yowamushi-pedal-movie-2351.html
4025,YOWAMUSHI PEDAL MOVIE,Shounen,Hoàn thành,8.1,52,2015,90 phút,https://animehay.in/thong-tin-phim/yowamushi-pedal-movie-2351.html
4025,YOWAMUSHI PEDAL MOVIE,Thể thao,Hoàn thành,8.1,52,2015,90 phút,https://animehay.in/thong-tin-phim/yowamushi-pedal-movie-2351.html
4025,Buddy Go!,Anime,Đang tiến hành,8.8,36,2016,?? Tập,https://animehay.in/thong-tin-phim/buddy-go-2327.html
4025,Buddy Go!,Tình cảm,Đang tiến hành,8.8,36,2016,?? Tập,https://animehay.in/thong-tin-phim/buddy-go-2327.html
4025,Buddy Go!,Hài hước,Đang tiến hành,8.8,36,2016,?? Tập,https://animehay.in/thong-tin-phim/buddy-go-2327.html
4025,Buddy Go!,Shoujo,Đang tiến hành,8.8,36,2016,?? Tập,https://animehay.in/thong-tin-phim/buddy-go-2327.html
4025,Bungou Stray Dogs 2nd Season,Anime,Hoàn thành,9.1,454,2016,12 Tập,https://animehay.in/thong-tin-phim/bungou-stray-dogs-2nd-season-1537.html
4025,Bungou Stray Dogs 2nd Season,Siêu nhiên,Hoàn thành,9.1,454,2016,12 Tập,https://animehay.in/thong-tin-phim/bungou-stray-dogs-2nd-season-1537.html
4025,Bungou Stray Dogs 2nd Season,Bí ẩn,Hoàn thành,9.1,454,2016,12 Tập,https://animehay.in/thong-tin-phim/bungou-stray-dogs-2nd-season-1537.html
4025,Bungou Stray Dogs 2nd Season,Seinen,Hoàn thành,9.1,454,2016,12 Tập,https://animehay.in/thong-tin-phim/bungou-stray-dogs-2nd-season-1537.html
4025,Frame Arms Girl,Anime,Hoàn thành,9.1,54,2017,12 Tập,https://animehay.in/thong-tin-phim/frame-arms-girl-2119.html
4025,Frame Arms Girl,Hành động,Hoàn thành,9.1,54,2017,12 Tập,https://animehay.in/thong-tin-phim/frame-arms-girl-2119.html
4025,Frame Arms Girl,Hài hước,Hoàn thành,9.1,54,2017,12 Tập,https://animehay.in/thong-tin-phim/frame-arms-girl-2119.html
4025,Frame Arms Girl,Đời thường,Hoàn thành,9.1,54,2017,12 Tập,https://animehay.in/thong-tin-phim/frame-arms-girl-2119.html
4025,Frame Arms Girl,Mecha,Hoàn thành,9.1,54,2017,12 Tập,https://animehay.in/thong-tin-phim/frame-arms-girl-2119.html
4025,Gintama: Mitsuba hen,Live Action,Hoàn thành,7.7,41,2017,3 Tập,https://animehay.in/thong-tin-phim/gintama-mitsuba-hen-2328.html
4025,Another (Live Action),Live Action,Hoàn thành,3.2,49,2012,110 phút,https://animehay.in/thong-tin-phim/anothe-live-action-2341.html
4025,Another: The Other - Inga,Anime,Hoàn thành,9.5,72,2012,24 phút,https://animehay.in/thong-tin-phim/another-the-other-inga-2340.html
4025,Another: The Other - Inga,Kinh dị,Hoàn thành,9.5,72,2012,24 phút,https://animehay.in/thong-tin-phim/another-the-other-inga-2340.html
4025,Another: The Other - Inga,Bí ẩn,Hoàn thành,9.5,72,2012,24 phút,https://animehay.in/thong-tin-phim/another-the-other-inga-2340.html
4025,Another: The Other - Inga,Thriller,Hoàn thành,9.5,72,2012,24 phút,https://animehay.in/thong-tin-phim/another-the-other-inga-2340.html
